# data from file /Users/tpaneque/Documents/MAPS/hd163296/HD_163296_H2CO_220GHz.0.3arcsec.JvMcorr.image.fits
# parameters used:
# PA: -133.3
# inc: 46.7
# dist: 101.0 
# vsys: 8.059
# r[au] h[au]
2.266717361531897836e+02 3.713166106715670711e+00
2.277033481653978697e+02 9.282915266789176556e+00
2.281507293648274413e+02 1.299608137350469050e+01
2.284047684706582402e+02 1.113949832014701258e+01
2.292069901008711952e+02 7.426332213431341422e+00
2.292984019550479786e+02 1.299608137350484682e+01
2.302227643443288798e+02 1.856583053357835356e+00
2.309170122637651161e+02 1.485266442686268284e+01
2.319210368118219208e+02 5.569749160073506289e+00
2.319769315338393767e+02 1.856583053357835356e+00
2.322352095160614454e+02 3.713166106715670711e+00
2.323059597046245983e+02 1.299608137350484682e+01
2.330039187447466134e+02 -0.000000000000000000e+00
2.342859817278399817e+02 7.426332213431341422e+00
2.350471155835754757e+02 1.113949832014701258e+01
2.366294513616282131e+02 5.569749160073506289e+00
2.371909403020245009e+02 1.670924748022035899e+01
2.392879036925882303e+02 1.113949832014701258e+01
2.395093318656828956e+02 7.426332213431341422e+00
2.396559066006705905e+02 1.856583053357835356e+00
2.402408580419980524e+02 7.426332213431341422e+00
2.421226746510304224e+02 -0.000000000000000000e+00
2.435548523323169547e+02 1.299608137350484682e+01
2.437393985176798878e+02 7.426332213431341422e+00
2.463584313851256979e+02 1.113949832014701258e+01
2.464467948995551296e+02 -0.000000000000000000e+00
2.467129202205173613e+02 1.670924748022051887e+01
2.478356798353721047e+02 1.299608137350484682e+01
2.484323103165412761e+02 1.485266442686268284e+01
2.485279235673114044e+02 3.713166106715670711e+00
2.497012939974921437e+02 1.856583053357835311e+01
2.509369995553647925e+02 2.227899664029402516e+01
2.521124484272230859e+02 -0.000000000000000000e+00
2.527791981473735348e+02 1.299608137350484682e+01
2.541092916596680595e+02 9.282915266789176556e+00
2.549251122550992079e+02 1.856583053357835356e+00
2.570339641136030764e+02 -0.000000000000000000e+00
2.579212540550900599e+02 1.856583053357835356e+00
2.600529508646356476e+02 9.282915266789176556e+00
2.601137280566684353e+02 2.413557969365185940e+01
2.614847447801662383e+02 3.156191190708319994e+01
2.616336931147758378e+02 1.113949832014701258e+01
2.629941574313165233e+02 2.413557969365185940e+01
2.632971524119025162e+02 1.856583053357835356e+00
2.634634073135258063e+02 2.970532885372536569e+01
2.636261113822320681e+02 5.569749160073506289e+00
2.638674533423346134e+02 3.713166106715670711e+00
2.643544881809040135e+02 3.156191190708319994e+01
2.644026412265167210e+02 2.599216274700969365e+01
2.650674475312399068e+02 1.485266442686268284e+01
2.653182507773509542e+02 2.599216274700969365e+01
2.654809305216480197e+02 1.670924748022051887e+01
2.655937121975342166e+02 1.299608137350484682e+01
2.656206031886197252e+02 2.970532885372536569e+01
2.659815207496442895e+02 2.784874580036737157e+01
2.668281271278901841e+02 1.856583053357835356e+00
2.673949333930821126e+02 7.426332213431341422e+00
2.683705044605821399e+02 1.670924748022051887e+01
2.693016122810186630e+02 -0.000000000000000000e+00
