# data from file /Users/tpaneque/Documents/MAPS/mwc480/MWC_480_CO_220GHz.robust_0.5.JvMcorr.image.fits
# parameters used:
# PA: 148.0
# inc: 37.0
# dist: 162.0 
# vsys: 5.1
# r[au] h[au]
1.356377109024784602e+02 2.876131805074172476e+01
1.359352406484050846e+02 2.876131805074172476e+01
1.360898869660760511e+02 2.876131805074172476e+01
1.361626634734241748e+02 2.876131805074172476e+01
1.364536861422126037e+02 2.696373567257036896e+01
1.366146439004036210e+02 2.336857091622780658e+01
1.371382332674004942e+02 3.235648280708444702e+01
1.371743946869838453e+02 2.336857091622765026e+01
1.371743946869838453e+02 2.336857091622765026e+01
1.371781377483743256e+02 2.336857091622765026e+01
1.377342367670578938e+02 2.516615329439901316e+01
1.383485028252383415e+02 2.336857091622765026e+01
1.407155397906693963e+02 2.696373567257036896e+01
1.409825801545948423e+02 2.876131805074172476e+01
1.411299267344138286e+02 2.876131805074172476e+01
1.412233273203944748e+02 2.157098853805629446e+01
1.414966490380128619e+02 3.055890042891324043e+01
1.414966490380128619e+02 3.055890042891324043e+01
1.419143264895906782e+02 3.055890042891308411e+01
1.419230240081556076e+02 3.055890042891324043e+01
1.424458476206146997e+02 2.336857091622765026e+01
1.431074195108543847e+02 2.696373567257051818e+01
1.437803303064892475e+02 3.415406518525595203e+01
1.439842517581759580e+02 2.876131805074172476e+01
1.443685984121487422e+02 2.516615329439901316e+01
1.452474395401335983e+02 2.516615329439901316e+01
1.464356950585131756e+02 2.336857091622765026e+01
1.468675833383689167e+02 3.055890042891324043e+01
1.468675833383689167e+02 3.055890042891324043e+01
1.477083112680987540e+02 3.055890042891324043e+01
1.478871253342971670e+02 1.977340615988493511e+01
1.482401984215758546e+02 2.876131805074172476e+01
1.486852231554570380e+02 2.876131805074172476e+01
1.490198574272249061e+02 3.415406518525595203e+01
1.493713803140871903e+02 3.415406518525595203e+01
1.500095125072052156e+02 2.336857091622765026e+01
1.501237795942395792e+02 3.055890042891324043e+01
1.506711485285855474e+02 2.516615329439901316e+01
1.509768691781084442e+02 3.954681231976987021e+01
1.511221942199694865e+02 2.696373567257051818e+01
1.515888726282966559e+02 2.696373567257036896e+01
1.519544492170249157e+02 3.055890042891324043e+01
1.522576900825827977e+02 4.673714183245530052e+01
1.530726382044898344e+02 1.078549426902814723e+01
1.531541288796283595e+02 3.055890042891308411e+01
1.531613603076643528e+02 3.055890042891324043e+01
1.539685489167315495e+02 3.774922994159867073e+01
1.546296984521006266e+02 3.595164756342715862e+01
1.547920184451531327e+02 3.415406518525595203e+01
1.549113997826964919e+02 2.157098853805629446e+01
1.553842502266464294e+02 3.595164756342715862e+01
1.575190807018898056e+02 3.415406518525579571e+01
1.588399332457888420e+02 3.595164756342715862e+01
1.588882326315104194e+02 3.415406518525595203e+01
1.602703514862399174e+02 2.336857091622765026e+01
1.606333563043284300e+02 3.415406518525595203e+01
1.610611956592401270e+02 3.595164756342715862e+01
1.613026085815561714e+02 5.392747134514088714e+01
1.615168039930302939e+02 3.954681231976987021e+01
1.632495551381657037e+02 3.954681231976987021e+01
1.634038849691734754e+02 3.415406518525579571e+01
1.634038849691735322e+02 3.415406518525579571e+01
1.642761006760489408e+02 4.134439469794138233e+01
1.642761006760489408e+02 4.134439469794138233e+01
1.643675861934048044e+02 3.954681231976987021e+01
1.650747551324993196e+02 3.595164756342715862e+01
1.662014865571873941e+02 2.157098853805629446e+01
1.667093164512604346e+02 3.954681231976987021e+01
1.675710939423594539e+02 4.134439469794138233e+01
1.676851723939738292e+02 2.876131805074172476e+01
1.686213776071102473e+02 4.134439469794138233e+01
1.687212002862696920e+02 3.595164756342715862e+01
1.700296641636668653e+02 3.954681231976987021e+01
1.708272190167550661e+02 4.493955945428410104e+01
1.713113636009946106e+02 5.033230658879817554e+01
1.718285783344567221e+02 4.314197707611258892e+01
1.727144560954245662e+02 4.134439469794138233e+01
1.728482428424600243e+02 4.134439469794138233e+01
1.735549234180359974e+02 3.954681231976987021e+01
1.753931570806672937e+02 3.595164756342715862e+01
1.758131801294078969e+02 4.314197707611258892e+01
1.764575111543870207e+02 4.673714183245545684e+01
1.774176106202083361e+02 5.033230658879802633e+01
1.774374384613144287e+02 4.493955945428410104e+01
1.785575290717968642e+02 5.392747134514088714e+01
1.802598043187507528e+02 4.493955945428410104e+01
1.807802095069122004e+02 3.415406518525579571e+01
1.815808054025314959e+02 4.493955945428410104e+01
1.821922569204860167e+02 5.033230658879802633e+01
1.823746331061119861e+02 5.033230658879817554e+01
1.825743257805878557e+02 5.392747134514088714e+01
1.829144682773829516e+02 5.033230658879802633e+01
1.831360801743291802e+02 5.033230658879817554e+01
1.843706104709847295e+02 5.932021847965496164e+01
1.845202860217983982e+02 5.392747134514088714e+01
1.860968095792830184e+02 5.392747134514088714e+01
1.861129092540631405e+02 5.392747134514088714e+01
1.864153081899081599e+02 4.493955945428410104e+01
1.865709201579036289e+02 4.673714183245530052e+01
1.870223667207917515e+02 4.673714183245530052e+01
1.874577710393754728e+02 6.651054799234039194e+01
1.875536138442949721e+02 5.572505372331224294e+01
1.880582513123143542e+02 6.111780085782631744e+01
1.892580183103680156e+02 5.212988896696953134e+01
1.895016192092723202e+02 6.651054799234039194e+01
1.897303943743170294e+02 6.471296561416903614e+01
1.906010908934246117e+02 5.392747134514088714e+01
1.915850776855159836e+02 5.392747134514088714e+01
1.920244129108943412e+02 5.572505372331224294e+01
1.938512975047834459e+02 4.853472421062681974e+01
1.946567437725672107e+02 4.853472421062681974e+01
1.948936691124375500e+02 5.212988896696953134e+01
1.948979461892047027e+02 5.932021847965496164e+01
1.948979461892047027e+02 7.010571274868311775e+01
1.953201999813970531e+02 4.673714183245530052e+01
1.958413020164418015e+02 5.572505372331224294e+01
1.963942518896706417e+02 5.572505372331224294e+01
1.979383970346391948e+02 4.493955945428395182e+01
1.980013393267064998e+02 6.111780085782631744e+01
1.984625798049713126e+02 4.673714183245530052e+01
1.984625798049714263e+02 5.392747134514073792e+01
1.988935926545187556e+02 5.212988896696953134e+01
1.994487822324049944e+02 4.853472421062681974e+01
1.998660152438627051e+02 5.752263610148360584e+01
1.999892900414768349e+02 6.830813037051190406e+01
2.001452817206009627e+02 5.572505372331224294e+01
2.020774885472301321e+02 4.134439469794123312e+01
2.022019544360575765e+02 5.572505372331224294e+01
2.024824379554651159e+02 6.111780085782631744e+01
2.025467747435782542e+02 5.932021847965496164e+01
2.029436585508816222e+02 5.033230658879802633e+01
2.033943458541473319e+02 6.111780085782631744e+01
2.035724207949941444e+02 5.392747134514088714e+01
2.037799087159519047e+02 3.774922994159867073e+01
2.037799087159519900e+02 6.291538323599768034e+01
2.038065897121250885e+02 5.033230658879802633e+01
2.040379392544408859e+02 5.212988896696953134e+01
2.042953522880837625e+02 5.392747134514073792e+01
2.044228487214342920e+02 5.932021847965496164e+01
2.048787227591010947e+02 5.033230658879802633e+01
2.056477813888460844e+02 7.190329512685461566e+01
2.056922855242046069e+02 6.291538323599768034e+01
2.063893579268708152e+02 5.033230658879802633e+01
2.064274192691400458e+02 5.572505372331224294e+01
2.064492369626292430e+02 5.392747134514073792e+01
2.066782320990162702e+02 4.673714183245530052e+01
2.068850468114113710e+02 5.752263610148360584e+01
2.069328308123907050e+02 4.853472421062681974e+01
2.069328308123907050e+02 5.932021847965496164e+01
2.076346957182173583e+02 5.572505372331224294e+01
2.081593124176397964e+02 5.392747134514088714e+01
2.082251729565979304e+02 5.212988896696953134e+01
2.082807796446948885e+02 5.572505372331224294e+01
2.085551111752630220e+02 6.291538323599768034e+01
2.088718488424131010e+02 5.033230658879802633e+01
2.090073297389918139e+02 5.572505372331224294e+01
2.091605446302168048e+02 5.033230658879802633e+01
2.091605446302168332e+02 5.033230658879802633e+01
2.091958339816829664e+02 5.033230658879802633e+01
2.093666324419577336e+02 6.111780085782631744e+01
2.101233506953466588e+02 5.932021847965496164e+01
2.101290698448495391e+02 5.033230658879802633e+01
2.101294261055980144e+02 5.572505372331224294e+01
2.105266971083633507e+02 5.392747134514073792e+01
2.116538722850943941e+02 6.830813037051174774e+01
2.116610320800395755e+02 5.572505372331224294e+01
2.118509768420139778e+02 4.673714183245530052e+01
2.121011262168699432e+02 6.111780085782631744e+01
2.121127650654606782e+02 5.033230658879802633e+01
2.123770406458550326e+02 5.752263610148360584e+01
2.125370802045836456e+02 5.572505372331224294e+01
2.127979430269204215e+02 6.111780085782631744e+01
2.128132111209191635e+02 5.212988896696953134e+01
2.128519252438439082e+02 5.572505372331224294e+01
2.134667511663200514e+02 5.932021847965496164e+01
2.136003553794487573e+02 5.033230658879802633e+01
2.142217239108253466e+02 6.111780085782631744e+01
2.142217239108253750e+02 5.033230658879817554e+01
2.142839198692161915e+02 7.549845988319718515e+01
2.145383286367418805e+02 5.392747134514088714e+01
2.149960764864490557e+02 6.291538323599768034e+01
2.154328110301813126e+02 5.033230658879802633e+01
2.154358034578924617e+02 5.572505372331224294e+01
2.159585510180382357e+02 6.471296561416903614e+01
2.161837043487943504e+02 6.111780085782631744e+01
2.164329962993532206e+02 5.572505372331224294e+01
2.166004851572320149e+02 6.830813037051174774e+01
2.167588504571483554e+02 5.033230658879817554e+01
2.171126584596570410e+02 5.392747134514073792e+01
2.172050452117706527e+02 5.212988896696953134e+01
2.176292982048062470e+02 5.392747134514088714e+01
2.192303313172938033e+02 5.033230658879817554e+01
2.196603813376110566e+02 5.033230658879802633e+01
2.202876859828098191e+02 6.471296561416903614e+01
