# data from file /Users/tpaneque/Documents/MAPS/imlup/IM_Lup_13CO_220GHz.robust_0.5.JvMcorr.image.fits
# parameters used:
# PA: 144.5
# inc: 47.5
# dist: 158.0 
# vsys: 4.5
# r[au] h[au]
2.057845624687074064e+02 5.294985059640949032e+01
2.065986357930710824e+02 7.584708328674867062e+01
2.072984909216452536e+02 5.724308172584809284e+01
2.073828277033281893e+02 3.577692607865510155e+01
2.086866170329631416e+02 4.722554242382469880e+01
2.093493701614332565e+02 4.722554242382469880e+01
2.093995512932264944e+02 6.010523581214048505e+01
2.107409108828905175e+02 7.012277511416388620e+01
2.109462559616677595e+02 6.153631285528668826e+01
2.116985168919790112e+02 5.581200468270188964e+01
2.132357696598116092e+02 3.148369494921638534e+01
2.132357696598116092e+02 4.865661946697089490e+01
2.134336711255613181e+02 7.584708328674867062e+01
2.135942465596321256e+02 5.294985059640949032e+01
2.136210512137611772e+02 5.008769651011709101e+01
2.137569104408384817e+02 5.724308172584809284e+01
2.142212069645768793e+02 3.863908016494750086e+01
2.148639092649746658e+02 4.865661946697089490e+01
2.151519337822984426e+02 6.010523581214048505e+01
2.153659345142545192e+02 7.584708328674867062e+01
2.191204175954456730e+02 5.008769651011709101e+01
2.202768931388444003e+02 7.870923737304107703e+01
2.203607141928644921e+02 6.153631285528668826e+01
2.204627415687713210e+02 6.153631285528668826e+01
2.222697225504768426e+02 5.294985059640949032e+01
2.234399730021632422e+02 5.724308172584809284e+01
2.236824959805325079e+02 7.012277511416388620e+01
2.247181708847545281e+02 5.724308172584809284e+01
2.253389260286139688e+02 7.441600624360260952e+01
2.259109186438466850e+02 4.865661946697089490e+01
2.259571672363632899e+02 4.579446538067849559e+01
2.261771122288975278e+02 6.153631285528668826e+01
2.272293830352425914e+02 6.296738989843300516e+01
2.273365447559967265e+02 3.148369494921638534e+01
2.276154096617439393e+02 4.865661946697089490e+01
2.289607194557955552e+02 4.579446538067849559e+01
2.303653290381532202e+02 4.722554242382469880e+01
2.309611373890893447e+02 5.867415876899429605e+01
2.309611373890893447e+02 6.726062102787147978e+01
2.316315224311236989e+02 5.151877355326328711e+01
2.318200458778709958e+02 7.441600624360260952e+01
2.318972672733156344e+02 5.151877355326328711e+01
2.320232555948449829e+02 4.293231129438597549e+01
2.326579367888287493e+02 6.153631285528668826e+01
