# data from file /Users/tpaneque/Documents/MAPS/as209/AS_209_CO_220GHz.robust_0.5.JvMcorr.image.fits
# parameters used:
# PA: 85.8
# inc: 35.0
# dist: 121.0 
# vsys: 4.6
# r[au] h[au]
1.871477274913818576e+02 5.212294693820145852e+01
1.886759389268940481e+02 2.817456591254087428e+00
1.901152182205612746e+02 3.099202250379543955e+01
1.909844632751734821e+02 6.057531671196370837e+01
1.913061460875024977e+02 3.099202250379543955e+01
1.915447455323779309e+02 1.126982636501658774e+01
1.916426404371268859e+02 3.240075079942236158e+01
1.929975304482237277e+02 1.408728295627163396e+00
1.935978122201309191e+02 1.126982636501658774e+01
1.936850346067439830e+02 6.057531671196370837e+01
1.937719110279567190e+02 6.339277330321804271e+01
1.943427468509291316e+02 2.253965273003305825e+01
1.945831169019517120e+02 1.408728295627067695e+01
1.950376579587736501e+02 6.057531671196370837e+01
1.957153137956618423e+02 1.126982636501658774e+01
1.990928392331996974e+02 6.057531671196370837e+01
2.021740960723190881e+02 3.521820739067668882e+01
2.303115124479253097e+02 3.099202250379543955e+01
2.404977480821295615e+02 1.267855466064363235e+01
2.458459397410025531e+02 5.634913182508174856e+00
2.466153016809470557e+02 8.452369773762381300e+00
