# data from file /Users/tpaneque/Documents/MAPS/mwc480/MWC_480_13CO_220GHz.robust_0.5.JvMcorr.image.fits
# parameters used:
# PA: 148.0
# inc: 37.0
# dist: 162.0 
# vsys: 5.1
# r[au] h[au]
3.248018679376362456e+02 1.618735549496553716e+01
3.281429137440973705e+02 1.618735549496553716e+01
3.292953869324400102e+02 1.259016538497321136e+01
3.296567424609011141e+02 1.259016538497321136e+01
3.299324933079552125e+02 1.259016538497321136e+01
3.322195296201457495e+02 -0.000000000000000000e+00
3.339088348658693803e+02 3.597190109992324913e+00
3.347952858305671953e+02 7.194380219984802594e+00
3.363089301488357137e+02 2.877752087993874852e+01
3.385671295107214860e+02 7.194380219984802594e+00
3.387022293214151318e+02 3.597190109992477236e+00
3.388484160248115131e+02 2.338173571495018521e+01
3.398036099182579051e+02 5.395785164988563309e+00
3.422567081369160178e+02 1.259016538497321136e+01
3.428469519895264739e+02 8.992975274980889111e+00
3.435402234354644406e+02 2.158314065995410047e+01
3.446672134077595047e+02 1.798595054996177822e+01
3.451145765453253489e+02 1.259016538497321136e+01
3.465573486684884870e+02 7.194380219984649827e+00
3.489015073320600209e+02 5.395785164988563309e+00
3.500336492362876584e+02 1.079157032997697385e+01
3.510993051175377673e+02 8.992975274980889111e+00
3.513092921955263250e+02 1.798595054996238618e+00
3.535634103243327218e+02 3.956909120991572593e+01
3.535955506629206866e+02 1.438876043996929965e+01
3.563590540031187857e+02 1.798595054996177822e+01
3.565889960978946647e+02 -0.000000000000000000e+00
3.571310627989998352e+02 1.798595054996177822e+01
3.573191220643761312e+02 5.395785164988563309e+00
3.588500328534590835e+02 3.237471098993107432e+01
3.613346661740506534e+02 7.194380219984649827e+00
3.636921198975033462e+02 1.618735549496553716e+01
3.641864659693889053e+02 1.798595054996238618e+00
3.642337420039630160e+02 2.158314065995410047e+01
3.652721193046501185e+02 2.518033076994642272e+01
3.691223786218616283e+02 -0.000000000000000000e+00
3.721000445551478606e+02 1.798595054996238618e+00
3.756562270833770185e+02 6.115223186986967363e+01
3.757785208749104413e+02 1.259016538497321136e+01
3.775148578736298646e+02 1.259016538497321136e+01
3.777096891389131201e+02 5.395785164988563309e+00
3.777274404273436517e+02 2.338173571495018521e+01
3.795764918984521046e+02 3.237471098993107432e+01
3.798098388176279627e+02 7.194380219984649827e+00
3.799306397341643446e+02 1.798595054996238618e+00
3.807674527613212945e+02 1.798595054996177822e+01
3.808539478585726101e+02 1.438876043996945242e+01
3.816747574790887256e+02 3.597190109992324381e+01
3.817401072455220969e+02 4.496487637490413647e+01
3.846503361649208728e+02 2.158314065995410047e+01
3.858235165616841869e+02 1.978454560495786296e+01
3.906127663462590363e+02 2.697892582494266023e+01
3.910242499805418106e+02 2.158314065995410047e+01
3.911017594672291011e+02 2.338173571495018521e+01
3.942169057213143333e+02 3.237471098993107432e+01
4.015826320441437929e+02 3.597190109992340012e+01
4.024192551296505371e+02 1.798595054996177822e+01
4.032718131560403094e+02 3.417330604492715906e+01
4.034675961825585091e+02 3.237471098993107432e+01
4.041690244648232806e+02 2.338173571495018521e+01
4.080107792522346699e+02 6.115223186986967363e+01
4.084730183215231705e+02 1.259016538497321136e+01
4.086614881765323162e+02 2.877752087993874852e+01
4.094595113650874509e+02 1.618735549496553716e+01
4.122634983945904423e+02 7.194380219984649827e+00
4.151081040630334655e+02 4.856206648489661148e+01
4.151747672749418712e+02 1.978454560495786296e+01
4.151762268081474190e+02 3.777049615491948487e+01
4.188360775897596682e+02 1.259016538497321136e+01
4.202764390791666074e+02 1.618735549496553716e+01
4.216691777118291498e+02 3.777049615491948487e+01
4.225825927969573854e+02 4.496487637490413647e+01
4.257576105069218784e+02 4.136768626491181067e+01
4.296799003091788336e+02 4.316628131990789541e+01
4.308436027937154336e+02 4.136768626491181067e+01
4.319007774800232369e+02 1.798595054996177822e+01
4.350694009933239386e+02 3.956909120991572593e+01
4.358685003318303757e+02 1.618735549496553716e+01
4.373801886634299763e+02 1.798595054996177822e+01
4.402702080656597445e+02 3.956909120991572593e+01
4.404296966794400419e+02 7.194380219984649827e+00
4.440406736004041477e+02 2.338173571495018521e+01
4.447394051964380424e+02 3.597190109992477236e+00
4.467390822448370500e+02 5.395785164988563309e+00
4.479746267421884340e+02 -0.000000000000000000e+00
