# data from file /Users/tpaneque/Documents/MAPS/mwc480/MWC_480_C18O_220GHz.robust_0.5.JvMcorr.image.fits
# parameters used:
# PA: 148.0
# inc: 37.0
# dist: 162.0 
# vsys: 5.1
# r[au] h[au]
2.445749767048677654e+02 -0.000000000000000000e+00
2.446862038793522913e+02 1.079157032997712662e+01
2.464474163190897400e+02 -0.000000000000000000e+00
2.481024281255100732e+02 1.079157032997712662e+01
2.486040493060611993e+02 1.259016538497321136e+01
2.493432378105647160e+02 3.597190109992477236e+00
2.508360840208218576e+02 7.194380219984649827e+00
2.511886400933728680e+02 7.194380219984649827e+00
2.548184759324891218e+02 1.438876043996929965e+01
2.549973483275545618e+02 7.194380219984649827e+00
2.566826015712539970e+02 7.194380219984649827e+00
2.622481374952136548e+02 7.194380219984649827e+00
2.624210365186821150e+02 1.259016538497321136e+01
2.630507573146006166e+02 1.259016538497321136e+01
2.638396246021812317e+02 2.338173571495018521e+01
2.661765194869438460e+02 7.194380219984649827e+00
2.669207151371859936e+02 7.194380219984649827e+00
2.672875389273638120e+02 3.956909120991572593e+01
2.687574552442061417e+02 3.417330604492730828e+01
2.696768845539911581e+02 2.158314065995394770e+01
2.698498608642386216e+02 3.597190109992477236e+00
2.705506881645468411e+02 1.798595054996177822e+01
2.717176970720149143e+02 1.618735549496553716e+01
2.719335794992390447e+02 -0.000000000000000000e+00
2.740368594616482483e+02 1.618735549496553716e+01
2.746232773587910856e+02 1.438876043996929965e+01
2.760372950223059547e+02 -0.000000000000000000e+00
2.767281302336487556e+02 3.597190109992340012e+01
2.778985603797891031e+02 3.597190109992324913e+00
2.788209404687424922e+02 7.194380219984649827e+00
2.805916929828322282e+02 1.259016538497321136e+01
2.811535328537221972e+02 1.798595054996177822e+01
2.817997441169251829e+02 7.194380219984649827e+00
2.824221474702098931e+02 5.755504175987734783e+01
2.824778875959174798e+02 5.395785164988563309e+00
2.825486414172215177e+02 7.194380219984649827e+00
2.860508126574913490e+02 1.798595054996238618e+00
2.861992303119943131e+02 1.798595054996238618e+00
2.866130290006544215e+02 7.194380219984649827e+00
2.871408889322252094e+02 1.798595054996238618e+00
2.879740111500448734e+02 8.992975274980889111e+00
2.885986821588992370e+02 2.518033076994642272e+01
2.888573092601174608e+02 3.237471098993107432e+01
2.891241255579071776e+02 1.798595054996238618e+00
2.897543992307124086e+02 1.978454560495786296e+01
2.908708581905498249e+02 1.798595054996238618e+00
2.912077222304884003e+02 4.136768626491195988e+01
2.912077222304884003e+02 5.215925659488878097e+01
2.939867630607346314e+02 3.597190109992324913e+00
2.946295215230465487e+02 1.079157032997712662e+01
2.959982512897872198e+02 7.194380219984649827e+00
2.967641279628778648e+02 2.338173571495018521e+01
2.980588336190521659e+02 1.618735549496553716e+01
3.000493662543462960e+02 2.518033076994642272e+01
3.006036272112638130e+02 -0.000000000000000000e+00
3.008114603555475810e+02 1.438876043996929965e+01
3.011742741068876512e+02 1.798595054996238618e+00
3.018741627633755797e+02 2.338173571495018521e+01
3.023159372402961935e+02 3.777049615491948487e+01
3.028840472389872502e+02 8.992975274980889111e+00
3.040113543189584675e+02 3.777049615491948487e+01
3.046081161838311573e+02 2.158314065995394770e+01
3.054032896675568054e+02 8.992975274980889111e+00
3.071148394473208896e+02 5.395785164988563309e+00
3.076267249980646170e+02 8.992975274980889111e+00
3.082700462731551738e+02 1.798595054996177822e+01
3.085489471717818901e+02 7.194380219984649827e+00
3.094328804246920299e+02 7.194380219984649827e+00
3.112384923127240768e+02 7.194380219984649827e+00
3.118354620819244474e+02 1.798595054996238618e+00
3.146878543728882960e+02 7.194380219984649827e+00
3.152633952993119237e+02 1.798595054996238618e+00
3.164690421119469761e+02 3.597190109992324913e+00
3.183522209022204947e+02 3.057611593493483682e+01
3.215277610139634135e+02 5.215925659488878097e+01
3.291319495086480060e+02 -0.000000000000000000e+00
3.294159367731633097e+02 1.798595054996238618e+00
3.338442845954016320e+02 3.417330604492730828e+01
3.339088348658693803e+02 1.079157032997697385e+01
3.347439953113586171e+02 8.992975274980889111e+00
3.386359383171864010e+02 7.194380219984649827e+00
3.391917605540360796e+02 1.798595054996177822e+01
3.396264029849971280e+02 1.798595054996238618e+00
3.397092240262096539e+02 2.877752087993874852e+01
3.404579828890200019e+02 1.978454560495786296e+01
3.433861909400444006e+02 2.338173571495018521e+01
3.433928393067498064e+02 1.978454560495786296e+01
3.438500923320286802e+02 1.798595054996177822e+01
3.439943660988378156e+02 1.798595054996238618e+00
3.440178148908931348e+02 2.338173571495018521e+01
3.504197795433116198e+02 2.338173571495018521e+01
3.534208961537005393e+02 1.259016538497321136e+01
