# data from file /Users/tpaneque/Documents/MAPS/as209/AS_209_13CO_220GHz.robust_0.5.clean.JvMcorr.image.fits
# parameters used:
# PA: 85.8
# inc: 35.0
# dist: 121.0 
# vsys: 4.6
# r[au] h[au]
1.709630141209465819e+02 1.832393854786038645e+01
1.713186119867830826e+02 1.268580361005720825e+01
1.716414414691879529e+02 5.638134937803177316e+00
1.723125380004730118e+02 9.866736141155618256e+00
1.723125935470424679e+02 2.114300601676197644e+01
1.727146257756565433e+02 9.866736141155618256e+00
1.731145456654937220e+02 9.866736141155618256e+00
1.731145456654937220e+02 9.866736141155618256e+00
1.731146311910179350e+02 3.100974215791759292e+01
1.735724797646787181e+02 4.228601203352442717e+00
1.740913035529458170e+02 2.255253975121270926e+01
1.746216808847140385e+02 1.409533734450854281e+00
1.746652091668078981e+02 7.047668672254030930e+00
1.749754839346685458e+02 2.114300601676197644e+01
1.751091068888660800e+02 1.691440481340965007e+01
1.756422858417821828e+02 1.973347228231123651e+01
1.761562046016429974e+02 1.409533734450806186e+01
1.767993904849553815e+02 1.409533734450854281e+00
1.768020590074605423e+02 2.537160722011441649e+01
1.769438619825657781e+02 2.255253975121270926e+01
1.769765302534712816e+02 -0.000000000000000000e+00
1.771006520501123305e+02 1.409533734450854281e+00
1.773687222309120841e+02 3.100974215791759292e+01
1.774757511453330210e+02 1.268580361005720825e+01
1.779126139173012291e+02 1.268580361005720825e+01
1.781177011829418007e+02 1.409533734450854281e+00
1.781205178781939082e+02 4.228601203352395288e+01
1.781860405250276926e+02 -0.000000000000000000e+00
1.787104334303721771e+02 1.409533734450854281e+00
1.788943858056972545e+02 3.664787709572077290e+01
1.790613074781195735e+02 1.409533734450854281e+00
1.793755386270852625e+02 1.409533734450854281e+00
1.797129201408044992e+02 1.127626987560647542e+01
1.798158925989059753e+02 7.047668672254030930e+00
1.804108987993754738e+02 9.866736141155618256e+00
1.810711437620218476e+02 1.409533734450854281e+00
1.811049674884241085e+02 1.409533734450854281e+00
1.816125248322178436e+02 1.409533734450806186e+01
1.818762870011278210e+02 7.047668672254030930e+00
1.827045422647989881e+02 3.664787709572077290e+01
1.829736040163845416e+02 3.382880962681918646e+01
1.845346455230010463e+02 -0.000000000000000000e+00
1.845851480473102129e+02 8.457202406704885433e+00
1.849778563389382668e+02 1.409533734450854281e+00
1.859300187348479483e+02 7.047668672254030930e+00
1.865315094044668172e+02 1.268580361005720825e+01
1.870907109165789279e+02 2.819067468901708562e+00
1.873764615702847607e+02 2.819067468901708562e+00
1.874886164950630700e+02 1.409533734450854281e+00
1.875859495314361993e+02 1.409533734450806186e+01
1.877417717971299282e+02 3.100974215791759292e+01
1.880640926502166508e+02 4.228601203352442717e+00
1.884085941636474502e+02 5.638134937803177316e+00
1.884521525051844435e+02 8.457202406704885433e+00
1.892262360367833196e+02 4.228601203352442717e+00
1.900349403264402213e+02 1.409533734450806186e+01
1.907180946897159686e+02 1.409533734450806186e+01
1.910472781475937154e+02 2.819067468901588658e+00
1.913837415695339814e+02 8.457202406704885433e+00
1.925508118968798783e+02 1.409533734450806186e+01
1.930864197744676005e+02 1.973347228231123651e+01
1.944359367572200483e+02 4.087647829907309216e+01
1.950936407358720430e+02 9.866736141155618256e+00
1.951309773291577301e+02 1.409533734450806186e+01
1.951859295794365039e+02 1.127626987560647542e+01
1.973449299599145093e+02 2.255253975121283005e+01
1.991986458398852164e+02 9.866736141155618256e+00
1.992573784958659644e+02 9.866736141155618256e+00
2.002253414281701680e+02 1.409533734450806186e+01
2.008992693025197980e+02 2.255253975121283005e+01
2.016007594614345351e+02 2.255253975121283005e+01
2.022619570371824977e+02 5.638134937803177316e+00
2.034286696818390681e+02 9.866736141155618256e+00
2.079863106726127455e+02 9.866736141155618256e+00
2.086529358003206198e+02 1.127626987560647542e+01
2.107546750993749640e+02 7.047668672254030930e+00
2.118265196696716544e+02 3.100974215791759292e+01
2.142627386403603964e+02 7.047668672254030930e+00
2.172344538675514514e+02 5.638134937803177316e+00
2.208105276217126800e+02 5.638134937803177316e+00
2.249621404903606106e+02 7.047668672254030930e+00
