# data from file /Users/tpaneque/Documents/MAPS/gmaur/GM_Aur_CO_220GHz.robust_0.5.JvMcorr.image.fits
# parameters used:
# PA: -57.2
# inc: 53.2
# dist: 159.0 
# vsys: 5.6
# r[au] h[au]
3.937594827959666759e+02 1.485132204698974761e+02
3.950897962294018271e+02 1.392311441905287950e+02
3.965572834979422510e+02 1.180149698376863796e+02
4.021237371720423539e+02 1.206669916317916602e+02
4.027861734873283126e+02 1.246450243229496238e+02
4.043217914132800956e+02 1.286230570141075873e+02
4.043981744733648611e+02 1.286230570141075873e+02
4.074798487736121615e+02 1.286230570141075873e+02
4.107194334465592078e+02 1.365791223964234860e+02
4.122579273127087731e+02 1.299490679111602276e+02
4.126431101956766270e+02 6.497453395558005695e+01
4.152964181764689329e+02 1.379051332934761263e+02
4.164168592751861411e+02 1.087328935583177980e+02
4.170929864684133008e+02 1.286230570141075873e+02
4.180739348279009846e+02 6.895256664673811997e+01
4.189981672565652957e+02 1.352531114993708172e+02
4.193967662660411975e+02 7.160458844084342900e+01
4.221366347478040666e+02 1.312750788082128963e+02
4.234652052273350478e+02 1.246450243229496238e+02
4.235029042475687788e+02 1.312750788082128963e+02
4.254733888151667429e+02 1.286230570141075873e+02
4.264258379818181197e+02 1.272970461170549328e+02
4.278082624038190716e+02 5.569245767621161036e+01
4.299062009224150529e+02 1.352531114993709309e+02
4.321034583780867706e+02 5.834447947031691939e+01
4.330555179109643404e+02 7.425661023494873803e+01
4.331980824652630986e+02 6.497453395558005695e+01
4.334271804781826063e+02 1.405571550875815490e+02
4.355205610175779043e+02 8.088666472021188270e+01
4.394385648849653876e+02 9.414677369073862678e+01
4.404436729113283491e+02 8.353868651431729120e+01
4.422246136534076300e+02 1.047548608671598345e+02
4.446604862883085616e+02 1.060808717642124890e+02
4.459323465398862254e+02 9.679879548484393581e+01
4.524567417890298771e+02 9.679879548484393581e+01
4.590199921386082451e+02 9.547278458779116761e+01
4.591069731498184296e+02 1.750334384109505095e+02
4.613183545498570197e+02 1.737074275138979829e+02
4.650500548263107135e+02 9.812480638189647664e+01
4.677051390145960568e+02 1.047548608671598345e+02
4.678444735503090897e+02 5.701846857326415119e+01
4.686453906575175665e+02 8.486469741136994571e+01
4.696095492433396998e+02 8.751671920547525474e+01
4.732010662632794151e+02 1.113849153524231070e+02
4.761689440534460118e+02 6.099650126442221421e+01
4.791515040789708451e+02 6.497453395558005695e+01
5.021741972312731832e+02 8.751671920547525474e+01
5.038258831479584501e+02 8.884273010252790925e+01
5.106338842529346493e+02 9.414677369073862678e+01
5.461125427431933304e+02 8.221267561726465090e+01
5.526611712557803457e+02 5.171442498505353313e+01
